Store,Store_Name,Date,Weekly_Sales
27,North Carolina,5/27/2011 0:00,1820723.17
27,North Carolina,6/3/2011 0:00,2053708.01
27,North Carolina,6/10/2011 0:00,1817914.71
27,North Carolina,6/17/2011 0:00,1814740.09
27,North Carolina,6/24/2011 0:00,1811455.15
27,North Carolina,7/1/2011 0:00,1949983.93
27,North Carolina,7/8/2011 0:00,2000055.27
27,North Carolina,7/15/2011 0:00,1762155.79
27,North Carolina,7/22/2011 0:00,1754879.45
27,North Carolina,7/29/2011 0:00,1744879.06
27,North Carolina,8/5/2011 0:00,1747289.53
27,North Carolina,8/12/2011 0:00,1758437.96
27,North Carolina,8/19/2011 0:00,1781905.24
27,North Carolina,8/26/2011 0:00,2034400.78
27,North Carolina,9/2/2011 0:00,1511717.53
27,North Carolina,9/9/2011 0:00,1911470.84
27,North Carolina,9/16/2011 0:00,1613773.9
27,North Carolina,9/23/2011 0:00,1606208.68
27,North Carolina,9/30/2011 0:00,1599626.26
27,North Carolina,10/7/2011 0:00,1672339.27
27,North Carolina,10/14/2011 0:00,1682652.51
27,North Carolina,10/21/2011 0:00,1689591.44
27,North Carolina,10/28/2011 0:00,1710372.4
27,North Carolina,11/4/2011 0:00,1621109.3
27,North Carolina,11/11/2011 0:00,1800728.07
27,North Carolina,11/18/2011 0:00,1723739.44
27,North Carolina,11/25/2011 0:00,2504400.71
27,North Carolina,12/2/2011 0:00,1806924.74
27,North Carolina,12/9/2011 0:00,2014665.98
27,North Carolina,12/16/2011 0:00,2205919.86
27,North Carolina,12/23/2011 0:00,2739019.75
27,North Carolina,12/30/2011 0:00,1650604.6
27,North Carolina,1/6/2012 0:00,1535287.4
27,North Carolina,1/13/2012 0:00,1492399.13
27,North Carolina,1/20/2012 0:00,1542131.05
27,North Carolina,1/27/2012 0:00,1263534.86
27,North Carolina,2/3/2012 0:00,1564246.02
27,North Carolina,2/10/2012 0:00,1651605.35
27,North Carolina,2/17/2012 0:00,1606221.56
27,North Carolina,2/24/2012 0:00,1648602.39
27,North Carolina,3/2/2012 0:00,1509323.09
27,North Carolina,3/9/2012 0:00,1607343.41
27,North Carolina,3/16/2012 0:00,1635984.07
27,North Carolina,3/23/2012 0:00,1620839.34
27,North Carolina,3/30/2012 0:00,1615494.14
27,North Carolina,4/6/2012 0:00,1899013.34
27,North Carolina,4/13/2012 0:00,1650405.21
27,North Carolina,4/20/2012 0:00,1639999.47
27,North Carolina,4/27/2012 0:00,1565498.84
27,North Carolina,5/4/2012 0:00,1669388.45
27,North Carolina,5/11/2012 0:00,1674306.31
27,North Carolina,5/18/2012 0:00,1707158.82
27,North Carolina,5/25/2012 0:00,1818906.73
27,North Carolina,6/1/2012 0:00,1900638.6
27,North Carolina,6/8/2012 0:00,1764756.31
27,North Carolina,6/15/2012 0:00,1773500.56
27,North Carolina,6/22/2012 0:00,1837884.79
27,North Carolina,6/29/2012 0:00,1842555.32
27,North Carolina,7/6/2012 0:00,2062224.92
27,North Carolina,7/13/2012 0:00,1755889.53
27,North Carolina,7/20/2012 0:00,1730913.66
27,North Carolina,7/27/2012 0:00,1625883.71
27,North Carolina,8/3/2012 0:00,1705810.84
27,North Carolina,8/10/2012 0:00,1720537.26
27,North Carolina,8/17/2012 0:00,1735339.59
27,North Carolina,8/24/2012 0:00,1780443.36
27,North Carolina,8/31/2012 0:00,1731935.43
27,North Carolina,9/7/2012 0:00,1840955.23
27,North Carolina,9/14/2012 0:00,1519604.5
27,North Carolina,9/21/2012 0:00,1557485.75
27,North Carolina,9/28/2012 0:00,1540687.63
27,North Carolina,10/5/2012 0:00,1591816.88
27,North Carolina,10/12/2012 0:00,1660081.29
27,North Carolina,10/19/2012 0:00,1620374.24
27,North Carolina,10/26/2012 0:00,1703047.74
28,North Dakota,2/5/2010 0:00,1672352.29
28,North Dakota,2/12/2010 0:00,1558968.49
28,North Dakota,2/19/2010 0:00,1491300.42
28,North Dakota,2/26/2010 0:00,1542173.33
28,North Dakota,3/5/2010 0:00,1608435.45
28,North Dakota,3/12/2010 0:00,1326877.11
28,North Dakota,3/19/2010 0:00,1279819.43
28,North Dakota,3/26/2010 0:00,1245268.77
28,North Dakota,4/2/2010 0:00,1441559.4
28,North Dakota,4/9/2010 0:00,1382359.21
28,North Dakota,4/16/2010 0:00,1268240.66
28,North Dakota,4/23/2010 0:00,1244177.21
28,North Dakota,4/30/2010 0:00,1186971.02
28,North Dakota,5/7/2010 0:00,1532893.22
28,North Dakota,5/14/2010 0:00,1245898.73
28,North Dakota,5/21/2010 0:00,1217923.71
28,North Dakota,5/28/2010 0:00,1176588.25
28,North Dakota,6/4/2010 0:00,1543678.02
28,North Dakota,6/11/2010 0:00,1348995.17
28,North Dakota,6/18/2010 0:00,1267619.06
28,North Dakota,6/25/2010 0:00,1231025.07
28,North Dakota,7/2/2010 0:00,1399960.15
28,North Dakota,7/9/2010 0:00,1340293.87
28,North Dakota,7/16/2010 0:00,1225336.41
28,North Dakota,7/23/2010 0:00,1205884.98
28,North Dakota,7/30/2010 0:00,1150204.71
28,North Dakota,8/6/2010 0:00,1523101.38
28,North Dakota,8/13/2010 0:00,1218688.09
28,North Dakota,8/20/2010 0:00,1195897.6
28,North Dakota,8/27/2010 0:00,1191585.92
28,North Dakota,9/3/2010 0:00,1523410.71
28,North Dakota,9/10/2010 0:00,1246062.17
28,North Dakota,9/17/2010 0:00,1159812.35
28,North Dakota,9/24/2010 0:00,1111797.21
28,North Dakota,10/1/2010 0:00,1203080.41
28,North Dakota,10/8/2010 0:00,1334571.87
28,North Dakota,10/15/2010 0:00,1158062.99
28,North Dakota,10/22/2010 0:00,1120619.32
28,North Dakota,10/29/2010 0:00,1231688.48
28,North Dakota,11/5/2010 0:00,1501663.26
28,North Dakota,11/12/2010 0:00,1266460.45
28,North Dakota,11/19/2010 0:00,1179315.72
28,North Dakota,11/26/2010 0:00,1937033.5
28,North Dakota,12/3/2010 0:00,1447916.29
28,North Dakota,12/10/2010 0:00,1466164.49
28,North Dakota,12/17/2010 0:00,1510443.62
28,North Dakota,12/24/2010 0:00,2026026.39
28,North Dakota,12/31/2010 0:00,1090558.57
28,North Dakota,1/7/2011 0:00,1402902.47
28,North Dakota,1/14/2011 0:00,1098286.61
28,North Dakota,1/21/2011 0:00,1079669.11
28,North Dakota,1/28/2011 0:00,1127859.69
28,North Dakota,2/4/2011 0:00,1564897.32
28,North Dakota,2/11/2011 0:00,1397301.38
28,North Dakota,2/18/2011 0:00,1514828.82
28,North Dakota,2/25/2011 0:00,1311796.91
28,North Dakota,3/4/2011 0:00,1723736.91
28,North Dakota,3/11/2011 0:00,1380836.35
28,North Dakota,3/18/2011 0:00,1286413.71
28,North Dakota,3/25/2011 0:00,1201059.72
28,North Dakota,4/1/2011 0:00,1336838.41
28,North Dakota,4/8/2011 0:00,1414713.5
28,North Dakota,4/15/2011 0:00,1240126.07
28,North Dakota,4/22/2011 0:00,1297452
28,North Dakota,4/29/2011 0:00,1222367.9
28,North Dakota,5/6/2011 0:00,1515890.38
28,North Dakota,5/13/2011 0:00,1253316.3
28,North Dakota,5/20/2011 0:00,1151282.31
28,North Dakota,5/27/2011 0:00,1160043.98
28,North Dakota,6/3/2011 0:00,1403779.25
28,North Dakota,6/10/2011 0:00,1339972.83
28,North Dakota,6/17/2011 0:00,1268503.49
28,North Dakota,6/24/2011 0:00,1208809.34
28,North Dakota,7/1/2011 0:00,1319054.57
28,North Dakota,7/8/2011 0:00,1459655.85
28,North Dakota,7/15/2011 0:00,1197373.13
28,North Dakota,7/22/2011 0:00,1165870.54
28,North Dakota,7/29/2011 0:00,1114530.29
28,North Dakota,8/5/2011 0:00,1523870.89
28,North Dakota,8/12/2011 0:00,1218764.94
28,North Dakota,8/19/2011 0:00,1200019.74
28,North Dakota,8/26/2011 0:00,1166479.51
28,North Dakota,9/2/2011 0:00,1468871.49
28,North Dakota,9/9/2011 0:00,1310087
28,North Dakota,9/16/2011 0:00,1159212.1
28,North Dakota,9/23/2011 0:00,1109105.92
28,North Dakota,9/30/2011 0:00,1120731.76
28,North Dakota,10/7/2011 0:00,1557314.58
28,North Dakota,10/14/2011 0:00,1220984.94
28,North Dakota,10/21/2011 0:00,1203172.05
28,North Dakota,10/28/2011 0:00,1242746.06
28,North Dakota,11/4/2011 0:00,1576654.67
28,North Dakota,11/11/2011 0:00,1402654.95
28,North Dakota,11/18/2011 0:00,1255081.22
28,North Dakota,11/25/2011 0:00,1929738.27
28,North Dakota,12/2/2011 0:00,1368130.35
28,North Dakota,12/9/2011 0:00,1467024.3
28,North Dakota,12/16/2011 0:00,1429954.66
28,North Dakota,12/23/2011 0:00,1796203.51
28,North Dakota,12/30/2011 0:00,1270036.53
28,North Dakota,1/6/2012 0:00,1466046.07
28,North Dakota,1/13/2012 0:00,1161190.29
28,North Dakota,1/20/2012 0:00,1129540.48
28,North Dakota,1/27/2012 0:00,1132948.48
28,North Dakota,2/3/2012 0:00,1531599.44
28,North Dakota,2/10/2012 0:00,1572966.15
28,North Dakota,2/17/2012 0:00,1501503.68
28,North Dakota,2/24/2012 0:00,1323487.91
28,North Dakota,3/2/2012 0:00,1451740.57
28,North Dakota,3/9/2012 0:00,1680764.06
28,North Dakota,3/16/2012 0:00,1337875.49
28,North Dakota,3/23/2012 0:00,1216059.41
28,North Dakota,3/30/2012 0:00,1209524.11
28,North Dakota,4/6/2012 0:00,1559592.79
28,North Dakota,4/13/2012 0:00,1290684.95
28,North Dakota,4/20/2012 0:00,1180797.2
28,North Dakota,4/27/2012 0:00,1170456.16
28,North Dakota,5/4/2012 0:00,1450628.85
28,North Dakota,5/11/2012 0:00,1264575.18
28,North Dakota,5/18/2012 0:00,1213310.45
28,North Dakota,5/25/2012 0:00,1151214.41
28,North Dakota,6/1/2012 0:00,1245480.95
28,North Dakota,6/8/2012 0:00,1440687.69
28,North Dakota,6/15/2012 0:00,1229760.97
28,North Dakota,6/22/2012 0:00,1180671.55
28,North Dakota,6/29/2012 0:00,1129031.98
28,North Dakota,7/6/2012 0:00,1500863.54
28,North Dakota,7/13/2012 0:00,1179915.04
28,North Dakota,7/20/2012 0:00,1149427.48
28,North Dakota,7/27/2012 0:00,1135035.09
28,North Dakota,8/3/2012 0:00,1376520.1
28,North Dakota,8/10/2012 0:00,1269113.41
28,North Dakota,8/17/2012 0:00,1184198.41
28,North Dakota,8/24/2012 0:00,1199309.59
28,North Dakota,8/31/2012 0:00,1227118.75
28,North Dakota,9/7/2012 0:00,1469693.99
28,North Dakota,9/14/2012 0:00,1124660.77
28,North Dakota,9/21/2012 0:00,1135340.19
28,North Dakota,9/28/2012 0:00,1129508.61
28,North Dakota,10/5/2012 0:00,1462941.03
28,North Dakota,10/12/2012 0:00,1205536.71
28,North Dakota,10/19/2012 0:00,1143724.48
28,North Dakota,10/26/2012 0:00,1213860.61
29,Nebraska,2/5/2010 0:00,538634.46
29,Nebraska,2/12/2010 0:00,529672.95
29,Nebraska,2/19/2010 0:00,542399.07
29,Nebraska,2/26/2010 0:00,488417.61
29,Nebraska,3/5/2010 0:00,535087.91
29,Nebraska,3/12/2010 0:00,519042.49
29,Nebraska,3/19/2010 0:00,496851.6
29,Nebraska,3/26/2010 0:00,552985.34
29,Nebraska,4/2/2010 0:00,599629.25
29,Nebraska,4/9/2010 0:00,569937.23
29,Nebraska,4/16/2010 0:00,509100.84
29,Nebraska,4/23/2010 0:00,505329.66
29,Nebraska,4/30/2010 0:00,501013.47
29,Nebraska,5/7/2010 0:00,568497.35
29,Nebraska,5/14/2010 0:00,518940.88
29,Nebraska,5/21/2010 0:00,502021.82
29,Nebraska,5/28/2010 0:00,577627.66
29,Nebraska,6/4/2010 0:00,588017.66
29,Nebraska,6/11/2010 0:00,540716.58
29,Nebraska,6/18/2010 0:00,558731.74
29,Nebraska,6/25/2010 0:00,585548.79
29,Nebraska,7/2/2010 0:00,581473.55
29,Nebraska,7/9/2010 0:00,563449.43
29,Nebraska,7/16/2010 0:00,512292.01
29,Nebraska,7/23/2010 0:00,506502.09
29,Nebraska,7/30/2010 0:00,509872.77
29,Nebraska,8/6/2010 0:00,519787.93
29,Nebraska,8/13/2010 0:00,495269
29,Nebraska,8/20/2010 0:00,531640.19
29,Nebraska,8/27/2010 0:00,545766.13
29,Nebraska,9/3/2010 0:00,579272.38
29,Nebraska,9/10/2010 0:00,491290.37
29,Nebraska,9/17/2010 0:00,463752.89
29,Nebraska,9/24/2010 0:00,465338.41
29,Nebraska,10/1/2010 0:00,474698.01
29,Nebraska,10/8/2010 0:00,530059.06
29,Nebraska,10/15/2010 0:00,483011.69
29,Nebraska,10/22/2010 0:00,505221.17
29,Nebraska,10/29/2010 0:00,527058.59
29,Nebraska,11/5/2010 0:00,521002.97
29,Nebraska,11/12/2010 0:00,524450.7
29,Nebraska,11/19/2010 0:00,508174.55
29,Nebraska,11/26/2010 0:00,975268.91
29,Nebraska,12/3/2010 0:00,642678.53
29,Nebraska,12/10/2010 0:00,713834.74
29,Nebraska,12/17/2010 0:00,850538.25
29,Nebraska,12/24/2010 0:00,1130926.79
29,Nebraska,12/31/2010 0:00,465992.02
29,Nebraska,1/7/2011 0:00,455952.18
29,Nebraska,1/14/2011 0:00,426905.26
29,Nebraska,1/21/2011 0:00,445134.15
29,Nebraska,1/28/2011 0:00,410426.97
29,Nebraska,2/4/2011 0:00,504126.89
29,Nebraska,2/11/2011 0:00,550387.78
29,Nebraska,2/18/2011 0:00,542529.21
29,Nebraska,2/25/2011 0:00,483660.15
29,Nebraska,3/4/2011 0:00,536031.67
29,Nebraska,3/11/2011 0:00,493430.45
29,Nebraska,3/18/2011 0:00,493653.43
29,Nebraska,3/25/2011 0:00,478773.05
29,Nebraska,4/1/2011 0:00,475615.26
29,Nebraska,4/8/2011 0:00,505304.33
29,Nebraska,4/15/2011 0:00,518245.97
29,Nebraska,4/22/2011 0:00,589252.69
29,Nebraska,4/29/2011 0:00,493078.64
29,Nebraska,5/6/2011 0:00,534372.53
29,Nebraska,5/13/2011 0:00,549551.02
29,Nebraska,5/20/2011 0:00,492932.51
29,Nebraska,5/27/2011 0:00,550735.64
29,Nebraska,6/3/2011 0:00,598251.57
29,Nebraska,6/10/2011 0:00,558431.44
29,Nebraska,6/17/2011 0:00,536914.17
29,Nebraska,6/24/2011 0:00,545368.17
29,Nebraska,7/1/2011 0:00,567114.6
29,Nebraska,7/8/2011 0:00,547586.07
29,Nebraska,7/15/2011 0:00,505246.15
29,Nebraska,7/22/2011 0:00,507335.75
29,Nebraska,7/29/2011 0:00,474653.06
29,Nebraska,8/5/2011 0:00,503486.37
29,Nebraska,8/12/2011 0:00,471311.5
29,Nebraska,8/19/2011 0:00,498056
29,Nebraska,8/26/2011 0:00,608294.98
29,Nebraska,9/2/2011 0:00,497085.91
29,Nebraska,9/9/2011 0:00,505406.72
29,Nebraska,9/16/2011 0:00,474129.35
29,Nebraska,9/23/2011 0:00,475696.37
29,Nebraska,9/30/2011 0:00,446516.26
29,Nebraska,10/7/2011 0:00,514993
29,Nebraska,10/14/2011 0:00,475776.45
29,Nebraska,10/21/2011 0:00,505068.22
29,Nebraska,10/28/2011 0:00,515119.64
29,Nebraska,11/4/2011 0:00,620735.72
29,Nebraska,11/11/2011 0:00,531600.62
29,Nebraska,11/18/2011 0:00,504601.29
29,Nebraska,11/25/2011 0:00,913165.19
29,Nebraska,12/2/2011 0:00,579874.22
29,Nebraska,12/9/2011 0:00,633240.53
29,Nebraska,12/16/2011 0:00,736805.66
29,Nebraska,12/23/2011 0:00,1016637.39
29,Nebraska,12/30/2011 0:00,551743.05
29,Nebraska,1/6/2012 0:00,469773.85
29,Nebraska,1/13/2012 0:00,444756.37
29,Nebraska,1/20/2012 0:00,446863.31
29,Nebraska,1/27/2012 0:00,395987.24
29,Nebraska,2/3/2012 0:00,493159.35
29,Nebraska,2/10/2012 0:00,545840.05
29,Nebraska,2/17/2012 0:00,559606.91
29,Nebraska,2/24/2012 0:00,488782.63
29,Nebraska,3/2/2012 0:00,500801.72
29,Nebraska,3/9/2012 0:00,504750.35
29,Nebraska,3/16/2012 0:00,489293.72
29,Nebraska,3/23/2012 0:00,517408.48
29,Nebraska,3/30/2012 0:00,504566.28
29,Nebraska,4/6/2012 0:00,633826.55
29,Nebraska,4/13/2012 0:00,520493.83
29,Nebraska,4/20/2012 0:00,525200.59
29,Nebraska,4/27/2012 0:00,497250.22
29,Nebraska,5/4/2012 0:00,504963.84
29,Nebraska,5/11/2012 0:00,529707.87
29,Nebraska,5/18/2012 0:00,543706.04
29,Nebraska,5/25/2012 0:00,549665.67
29,Nebraska,6/1/2012 0:00,576252.35
29,Nebraska,6/8/2012 0:00,554093.15
29,Nebraska,6/15/2012 0:00,552338.76
29,Nebraska,6/22/2012 0:00,581854.5
29,Nebraska,6/29/2012 0:00,555954.13
29,Nebraska,7/6/2012 0:00,578832.41
29,Nebraska,7/13/2012 0:00,514709.76
29,Nebraska,7/20/2012 0:00,506705.36
29,Nebraska,7/27/2012 0:00,475158.24
29,Nebraska,8/3/2012 0:00,504754.74
29,Nebraska,8/10/2012 0:00,518628.42
29,Nebraska,8/17/2012 0:00,416881.66
29,Nebraska,8/24/2012 0:00,615026.15
29,Nebraska,8/31/2012 0:00,545844.91
29,Nebraska,9/7/2012 0:00,540811.85
29,Nebraska,9/14/2012 0:00,475127.18
29,Nebraska,9/21/2012 0:00,489079.23
29,Nebraska,9/28/2012 0:00,489674.23
29,Nebraska,10/5/2012 0:00,520632.8
29,Nebraska,10/12/2012 0:00,513737
29,Nebraska,10/19/2012 0:00,516909.24
29,Nebraska,10/26/2012 0:00,534970.68
30,New Hampshire,2/5/2010 0:00,465108.52
30,New Hampshire,2/12/2010 0:00,497374.57
30,New Hampshire,2/19/2010 0:00,463513.26
30,New Hampshire,2/26/2010 0:00,472330.71
30,New Hampshire,3/5/2010 0:00,472591.07
30,New Hampshire,3/12/2010 0:00,468189.93
30,New Hampshire,3/19/2010 0:00,445736.36
30,New Hampshire,3/26/2010 0:00,442457.35
30,New Hampshire,4/2/2010 0:00,457884.06
30,New Hampshire,4/9/2010 0:00,454800.96
30,New Hampshire,4/16/2010 0:00,471054.16
30,New Hampshire,4/23/2010 0:00,462454.39
30,New Hampshire,4/30/2010 0:00,456140.34
30,New Hampshire,5/7/2010 0:00,457883.94
30,New Hampshire,5/14/2010 0:00,461868.09
30,New Hampshire,5/21/2010 0:00,455751.84
30,New Hampshire,5/28/2010 0:00,462474.16
30,New Hampshire,6/4/2010 0:00,458343.7
30,New Hampshire,6/11/2010 0:00,445530.16
30,New Hampshire,6/18/2010 0:00,447727.52
30,New Hampshire,6/25/2010 0:00,453210.24
30,New Hampshire,7/2/2010 0:00,450337.47
30,New Hampshire,7/9/2010 0:00,436293.4
30,New Hampshire,7/16/2010 0:00,438068.71
30,New Hampshire,7/23/2010 0:00,440491.33
30,New Hampshire,7/30/2010 0:00,437893.76
30,New Hampshire,8/6/2010 0:00,441407.06
30,New Hampshire,8/13/2010 0:00,444160.07
30,New Hampshire,8/20/2010 0:00,447139.8
30,New Hampshire,8/27/2010 0:00,443810.78
30,New Hampshire,9/3/2010 0:00,461548.98
30,New Hampshire,9/10/2010 0:00,455162.92
30,New Hampshire,9/17/2010 0:00,462058.19
30,New Hampshire,9/24/2010 0:00,448392.17
30,New Hampshire,10/1/2010 0:00,445475.3
30,New Hampshire,10/8/2010 0:00,462080.47
30,New Hampshire,10/15/2010 0:00,453943.89
30,New Hampshire,10/22/2010 0:00,459631.74
30,New Hampshire,10/29/2010 0:00,438334.39
30,New Hampshire,11/5/2010 0:00,484661.87
30,New Hampshire,11/12/2010 0:00,431266.64
30,New Hampshire,11/19/2010 0:00,423707.69
30,New Hampshire,11/26/2010 0:00,462732.36
30,New Hampshire,12/3/2010 0:00,407112.22
30,New Hampshire,12/10/2010 0:00,428631.91
30,New Hampshire,12/17/2010 0:00,445332.28
30,New Hampshire,12/24/2010 0:00,519354.88
30,New Hampshire,12/31/2010 0:00,397631.02
30,New Hampshire,1/7/2011 0:00,451077.21
30,New Hampshire,1/14/2011 0:00,465408.72
30,New Hampshire,1/21/2011 0:00,439132.62
30,New Hampshire,1/28/2011 0:00,425989.04
30,New Hampshire,2/4/2011 0:00,490970.95
30,New Hampshire,2/11/2011 0:00,470921.24
30,New Hampshire,2/18/2011 0:00,417070.51
30,New Hampshire,2/25/2011 0:00,432687.97
30,New Hampshire,3/4/2011 0:00,443334.71
30,New Hampshire,3/11/2011 0:00,438529.81
30,New Hampshire,3/18/2011 0:00,425470.84
30,New Hampshire,3/25/2011 0:00,431754.01
30,New Hampshire,4/1/2011 0:00,437926.79
30,New Hampshire,4/8/2011 0:00,443889.5
30,New Hampshire,4/15/2011 0:00,426666.92
30,New Hampshire,4/22/2011 0:00,445358.73
30,New Hampshire,4/29/2011 0:00,423687.2
30,New Hampshire,5/6/2011 0:00,438789.52
30,New Hampshire,5/13/2011 0:00,424614.59
30,New Hampshire,5/20/2011 0:00,435102.2
30,New Hampshire,5/27/2011 0:00,429305.82
30,New Hampshire,6/3/2011 0:00,432808.48
30,New Hampshire,6/10/2011 0:00,424697.05
30,New Hampshire,6/17/2011 0:00,435481.03
30,New Hampshire,6/24/2011 0:00,422715.74
30,New Hampshire,7/1/2011 0:00,428782.38
30,New Hampshire,7/8/2011 0:00,419764.37
30,New Hampshire,7/15/2011 0:00,420515.63
30,New Hampshire,7/22/2011 0:00,423441.76
30,New Hampshire,7/29/2011 0:00,414245.96
30,New Hampshire,8/5/2011 0:00,431798.64
30,New Hampshire,8/12/2011 0:00,412224.67
30,New Hampshire,8/19/2011 0:00,414450.61
30,New Hampshire,8/26/2011 0:00,387944.83
30,New Hampshire,9/2/2011 0:00,369722.32
30,New Hampshire,9/9/2011 0:00,370897.82
30,New Hampshire,9/16/2011 0:00,382914.66
30,New Hampshire,9/23/2011 0:00,391837.56
30,New Hampshire,9/30/2011 0:00,387001.13
30,New Hampshire,10/7/2011 0:00,417528.26
30,New Hampshire,10/14/2011 0:00,410711.99
30,New Hampshire,10/21/2011 0:00,428958.53
30,New Hampshire,10/28/2011 0:00,426151.88
30,New Hampshire,11/4/2011 0:00,432359.04
30,New Hampshire,11/11/2011 0:00,409686.63
30,New Hampshire,11/18/2011 0:00,436462.63
30,New Hampshire,11/25/2011 0:00,452163.93
30,New Hampshire,12/2/2011 0:00,412385.75
30,New Hampshire,12/9/2011 0:00,436741.02
30,New Hampshire,12/16/2011 0:00,441265.08
30,New Hampshire,12/23/2011 0:00,492022.68
30,New Hampshire,12/30/2011 0:00,376777.45
30,New Hampshire,1/6/2012 0:00,457030.86
30,New Hampshire,1/13/2012 0:00,447023.91
30,New Hampshire,1/20/2012 0:00,438760.62
30,New Hampshire,1/27/2012 0:00,433037.66
30,New Hampshire,2/3/2012 0:00,434080.74
30,New Hampshire,2/10/2012 0:00,451365.99
30,New Hampshire,2/17/2012 0:00,435109.11
30,New Hampshire,2/24/2012 0:00,425215.71
30,New Hampshire,3/2/2012 0:00,438640.61
30,New Hampshire,3/9/2012 0:00,446617.89
30,New Hampshire,3/16/2012 0:00,413617.45
30,New Hampshire,3/23/2012 0:00,430222.97
30,New Hampshire,3/30/2012 0:00,449603.91
30,New Hampshire,4/6/2012 0:00,461511.92
30,New Hampshire,4/13/2012 0:00,428784.7
30,New Hampshire,4/20/2012 0:00,462909.41
30,New Hampshire,4/27/2012 0:00,433744.83
30,New Hampshire,5/4/2012 0:00,454477.54
30,New Hampshire,5/11/2012 0:00,436070.45
30,New Hampshire,5/18/2012 0:00,460945.14
30,New Hampshire,5/25/2012 0:00,449355.91
30,New Hampshire,6/1/2012 0:00,427021.18
30,New Hampshire,6/8/2012 0:00,437222.94
30,New Hampshire,6/15/2012 0:00,438523.24
30,New Hampshire,6/22/2012 0:00,428554.63
30,New Hampshire,6/29/2012 0:00,423192.4
30,New Hampshire,7/6/2012 0:00,440553.42
30,New Hampshire,7/13/2012 0:00,417640.34
30,New Hampshire,7/20/2012 0:00,427491.04
30,New Hampshire,7/27/2012 0:00,424581.17
30,New Hampshire,8/3/2012 0:00,425136.55
30,New Hampshire,8/10/2012 0:00,430878.28
30,New Hampshire,8/17/2012 0:00,423351.15
30,New Hampshire,8/24/2012 0:00,425296.65
30,New Hampshire,8/31/2012 0:00,439132.5
30,New Hampshire,9/7/2012 0:00,433565.77
30,New Hampshire,9/14/2012 0:00,437773.31
30,New Hampshire,9/21/2012 0:00,443891.64
30,New Hampshire,9/28/2012 0:00,425410.04
30,New Hampshire,10/5/2012 0:00,446751.45
30,New Hampshire,10/12/2012 0:00,434593.26
30,New Hampshire,10/19/2012 0:00,437537.29
30,New Hampshire,10/26/2012 0:00,439424.5
31,New Jersey,2/5/2010 0:00,1469252.05
31,New Jersey,2/12/2010 0:00,1543947.23
31,New Jersey,2/19/2010 0:00,1473386.75
31,New Jersey,2/26/2010 0:00,1344354.41
31,New Jersey,3/5/2010 0:00,1384870.51
31,New Jersey,3/12/2010 0:00,1366193.35
31,New Jersey,3/19/2010 0:00,1332261.01
31,New Jersey,3/26/2010 0:00,1229635.7
31,New Jersey,4/2/2010 0:00,1357600.68
31,New Jersey,4/9/2010 0:00,1395710.09
31,New Jersey,4/16/2010 0:00,1367448.28
31,New Jersey,4/23/2010 0:00,1280465.8
31,New Jersey,4/30/2010 0:00,1243200.24
31,New Jersey,5/7/2010 0:00,1381796.8
31,New Jersey,5/14/2010 0:00,1287288.59
31,New Jersey,5/21/2010 0:00,1337405.6
31,New Jersey,5/28/2010 0:00,1309437.17
31,New Jersey,6/4/2010 0:00,1427624.5
